Price,Close,High,Low,Open,Volume,Ticker,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,MA20,20DaySTD,Upper_Band,Lower_Band,Momentum
2021-02-17,266.04998779296875,266.61334228515625,254.00332641601562,259.6966552734375,77989500,TSLA,268.4646728515625,276.5586669921875,269.80365083947595,273.6942195943166,38.121272070443794,3.8185288146692073,8.441528050567356,280.14083404541014,9.34009355836273,298.8210211621356,261.4606469286847,-17.10333251953125
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300,TSLA,267.302001953125,274.31499938964845,267.35576437801,271.65163265990964,40.75570069226662,2.580018981656906,7.269226236785267,279.08966674804685,10.096509084494908,299.28268491703665,258.89664857905706,-5.8133544921875
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900,TSLA,265.2779968261719,272.02533264160155,265.048282615939,269.6119392838891,47.27092501834832,1.4186027247427546,6.099101534376764,278.02816619873045,10.896040600972471,299.8202474006754,256.2360849967855,-10.120025634765625
2021-02-22,238.1666717529297,256.1666564941406,236.73333740234375,254.2133331298828,111809100,TSLA,258.5033294677734,267.43433380126953,256.0877456616026,263.8946179146237,24.383645068676344,-1.2837619676750478,4.622528833966403,275.8258338928223,14.011589578859635,303.84901305054154,247.80265473510303,-33.87333679199219
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,TSLA,252.011328125,261.9483337402344,248.3740539518106,258.2677183905515,11.730533454692761,-3.8027798500792755,2.937467097157267,272.7931671142578,16.333575856490476,305.4603188272388,240.12601540127685,-32.46000671386719
2021-02-24,247.33999633789062,248.3333282470703,231.38999938964844,237.28334045410156,110301000,TSLA,248.2693298339844,258.36700134277345,248.02936808050396,256.2808598355222,27.675836817573767,-4.5848473022224425,1.4330042172813249,270.4419998168945,16.449220102131054,303.3404400211566,237.5435596126324,-18.709991455078125
2021-02-25,227.4066619873047,245.73666381835938,223.52667236328125,242.0500030517578,117071700,TSLA,241.2586639404297,254.28033294677735,241.15513271610422,251.03100568130083,22.71588192654127,-6.7354527778546185,-0.20068718174586397,267.40966567993166,18.494579324784976,304.3988243295016,230.4205070303617,-35.05332946777344
2021-02-26,225.1666717529297,235.56666564941406,219.836669921875,233.3333282470703,123267600,TSLA,234.20533447265626,249.74166564941407,235.82564572837938,246.32839951250605,21.671518536483774,-8.52233147087432,-1.8650160395715552,264.7441665649414,20.54370747205142,305.8315815090442,223.65675162083855,-35.26664733886719
2021-03-01,239.47666931152344,239.6666717529297,228.35000610351562,230.0366668701172,81408600,TSLA,234.467333984375,246.4853317260742,237.0426535894274,245.08263038505464,28.905622196729936,-8.68364880151907,-3.2287425919610584,263.4924995422363,21.307143104920264,306.10678575207686,220.87821333239577,1.30999755859375
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.42666625976562,71196600,TSLA,233.6406677246094,242.82599792480468,234.29954880408442,242.12457744838986,27.464740336614128,-9.561714080461343,-4.495336889661115,260.9363327026367,22.275128967500763,305.48659063763824,216.3860747676352,-4.133331298828125
2021-03-03,217.73333740234375,233.56666564941406,217.23666381835938,229.3300018310547,90624000,TSLA,227.7193359375,237.99433288574218,228.77747833683753,237.68980653092692,28.35853408876335,-11.024566350138855,-5.801182781756664,257.27649993896483,23.086151792372284,303.4488035237094,211.10419635422028,-29.606658935546875
2021-03-04,207.14666748046875,222.81666564941406,200.0,218.60000610351562,197758500,TSLA,223.6673370361328,232.46300048828124,221.5672080513813,232.1365085217527,24.652187523590058,-12.889560271999983,-7.218858279805328,253.38899993896484,24.681455865663008,302.75191167029084,204.02608820763882,-20.259994506835938
2021-03-05,199.31666564941406,209.27999877929688,179.8300018310547,208.68666076660156,268189500,TSLA,218.4973358154297,226.35133514404296,214.15036058405892,226.16926436314566,22.330992825438315,-14.82846380104084,-8.74077938405243,249.18833389282227,26.406492183837006,302.0013182604963,196.37534952514827,-25.850006103515625
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164062,200.18333435058594,155361000,TSLA,208.13533630371094,221.30133514404298,205.32246430701585,219.16879297947003,21.50988039624552,-17.107906662532685,-10.414204839748482,244.36783447265626,28.425089982212913,301.2180144370821,187.51765450823044,-51.80999755859375
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128906,202.72666931152344,202569900,TSLA,207.2780029296875,220.45933532714844,211.72386699243768,220.1429528674357,37.974710617336875,-15.758434135952285,-11.483050698989242,241.2038345336914,26.811476666551876,294.82678786679514,187.58088120058767,-4.2866668701171875
2021-03-10,222.68666076660156,239.28334045410156,218.35333251953125,233.43333435058594,181817100,TSLA,208.26866760253907,217.99400177001954,215.37813158382568,220.60544521273857,38.36356475682497,-14.668353347785938,-12.120111228748582,238.18050155639648,25.192486203505197,288.5654739634069,187.79552914938608,4.9533233642578125
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700,TSLA,213.47933349609374,218.57333526611328,221.31875337196453,222.89536371010286,42.40932274223995,-12.808470033760784,-12.257782989751023,236.4268341064453,24.188171329762124,284.80317676596957,188.05049144692106,26.053329467773438
2021-03-12,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400,TSLA,219.8646667480469,219.18100128173828,224.62694621770294,224.413176109935,47.823898289576626,-11.361418266244527,-12.078510045049725,234.46133346557616,22.828042687402494,280.11741884038116,188.80524809077116,31.926666259765625
2021-03-15,235.97999572753906,237.72666931152344,228.01333618164062,231.3633270263672,88006800,TSLA,229.52733154296874,218.83133392333986,228.411296054315,226.51623422222664,50.95632184924728,-9.720359872951036,-11.606880010629988,232.65833282470703,21.059320244373996,274.776973313455,190.53969233595905,48.313323974609375
2021-03-16,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100,TSLA,229.74732971191406,218.51266632080078,227.48308510554594,226.35449403782323,42.97545604295323,-9.149763898305366,-11.115456788165064,230.66933212280273,19.633848663334906,269.93702944947256,191.40163479613292,1.0999908447265625
2021-03-17,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500,TSLA,231.99732971191406,220.13299865722655,229.63427699256448,227.73306980669201,52.28433467867216,-7.9355391682158825,-10.479473264175228,229.06366577148438,17.817190997136837,264.6980477657581,193.4292837772107,11.25
2021-03-18,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400,TSLA,228.90133056640624,221.19033203125,225.66285173527737,225.91251188196674,47.62703812596477,-8.187426660630962,-10.021063943466375,226.82666625976563,16.13246877297295,259.09160380571154,194.56172871381972,-15.479995727539062
2021-03-19,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000,TSLA,226.31066284179687,223.08766479492186,223.2052322522292,224.52659940999692,42.600694691975804,-8.246000951057113,-9.666051344984522,224.71949996948243,14.141277953297513,253.00205587607746,196.4369440628874,-12.953338623046875
2021-03-22,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600,TSLA,223.7813293457031,226.65433044433593,223.24793091717626,224.30964101673754,48.007944746599804,-7.795603649509303,-9.291961805889478,223.97783279418945,13.783347580529874,251.5445279552492,196.4111376331297,-12.64666748046875
2021-03-23,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700,TSLA,222.79999694824218,226.27366333007814,222.40528768501858,223.65697923564036,51.15690429486329,-7.562360014793057,-8.946041447670195,223.3664993286133,13.634961996078452,250.63642332077018,196.0965753364564,-4.9066619873046875
2021-03-24,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600,TSLA,218.0306640625,225.01399688720704,218.30019056930928,221.19025507241312,51.13973557256777,-8.141416131922966,-8.78511638452075,221.50399932861328,12.699959452617406,246.9039182338481,196.10408042337846,-23.846664428710938
2021-03-25,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700,TSLA,217.17933044433593,223.0403305053711,216.68790475616714,219.78536017377124,55.67379758017926,-8.233214814279819,-8.674736070472564,220.80683288574218,12.741520394571154,246.2898736748845,195.32379209659987,-4.2566680908203125
2021-03-26,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400,TSLA,214.76866455078124,220.53966369628907,213.2041577768979,217.3219608364236,57.72183861215667,-8.787797489817336,-8.697348354341518,219.86033248901367,13.098703971695885,246.05774043240544,193.6629245456219,-12.053329467773438
2021-03-29,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000,TSLA,210.85466613769532,217.31799774169923,210.0572172451455,214.8567563537358,37.90813872789459,-9.319456235235208,-8.821769930520256,218.07466583251954,12.712375612696698,243.49941705791295,192.64991460712614,-19.569992065429688
2021-03-30,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200,TSLA,209.08533325195313,215.94266510009766,210.66259042742774,214.31431643341875,44.13127242955509,-8.982841742241277,-8.85398429286446,217.22766571044923,12.522137391057372,242.27194049256397,192.1833909283345,-8.846664428710938
2021-03-31,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900,TSLA,211.59599914550782,214.8133316040039,214.65616888683985,215.828681773827,44.28648302531711,-7.757599449007358,-8.634707324093041,217.47316513061523,12.580567393845554,242.63429991830634,192.31203034292412,12.553329467773438
2021-04-01,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200,TSLA,213.0199981689453,215.09966430664062,216.63188867358338,216.69316295078033,44.23700307660676,-6.8735763812161395,-8.282481135517662,218.1449981689453,12.356869411352905,242.8587369916511,193.4312593462395,7.1199951171875
2021-04-05,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400,TSLA,217.84266662597656,216.3056655883789,221.2045944835608,219.17622534218674,47.113318710712754,-5.323526155723414,-7.6906901395588125,219.6966651916504,11.804225188164928,243.30511556798024,196.08821481532055,24.11334228515625
2021-04-06,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400,TSLA,223.197998046875,217.02633209228514,224.31639408441816,221.24236496835874,52.81233219812136,-4.0332767034537085,-6.959207452337792,221.84033126831054,9.31101812817504,240.4623675246606,203.21829501196046,26.776657104492188
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,TSLA,225.5546630859375,217.31999816894532,224.09648338538034,221.68132806271254,44.018153572674905,-3.5255318891494483,-6.272472339700124,221.7968307495117,9.29983275452447,240.39649625856066,203.19716524046277,11.7833251953125
2021-04-08,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900,TSLA,226.61266479492187,219.10433197021484,225.37543370711555,222.81805647868953,56.90214608117186,-2.7463900724482357,-5.567255886249746,222.05916442871094,9.39971834903421,240.85860112677938,203.2597277306425,5.290008544921875
2021-04-09,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300,TSLA,227.63066711425782,220.32533264160156,225.47473575266037,223.33719890870051,54.87821967437837,-2.284937896689712,-4.910792288337739,221.68283157348634,9.075272888825099,239.83337735113653,203.53228579583615,5.0900115966796875
2021-04-12,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100,TSLA,228.3593322753906,223.1009994506836,228.3142678048335,225.27467763606035,56.750827746368984,-1.2336590426943133,-4.175365639209055,221.82033157348633,9.246957135280395,240.31424584404712,203.32641730292553,3.6433258056640625
2021-04-13,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400,TSLA,233.07266845703126,228.1353332519531,236.91173660133433,230.51685882847408,67.30716568762634,1.2085344188552085,-3.098585627596202,222.72666549682617,11.355733808442656,245.43813311371147,200.01519787994087,23.566680908203125
2021-04-14,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200,TSLA,237.15666809082032,231.3556655883789,239.3000444529729,232.98227725170608,67.72847272135155,2.3080463025711424,-2.017259241562733,223.64916534423827,12.312794548117756,248.27475444047377,199.02357624800277,20.419998168945312
2021-04-15,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700,TSLA,240.82666931152343,233.71966705322265,241.62780978668246,235.40065237941434,67.33084774965207,3.319216191891485,-0.9499641548718896,224.2664993286133,13.137620905292783,250.54174113919885,197.99125751802774,18.350006103515625
2021-04-16,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500,TSLA,245.0106689453125,236.32066802978517,243.2829858620201,237.43568613091995,72.99001494121761,4.098346637578544,0.059698003618197215,225.71016616821288,13.942159062667104,253.59448429354708,197.82584804287868,20.919998168945312
2021-04-19,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600,TSLA,245.85400390625,237.1066680908203,241.59199281263582,237.5764716914558,68.38528373864499,3.9933158958304773,0.8464215820606533,226.7061668395996,14.09486447828703,254.89589579617368,198.51643788302553,4.2166748046875
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000,TSLA,242.9653350830078,238.01900177001954,240.94910523446555,237.955900489032,65.9669786621748,3.9814536070418285,1.4734279870568885,227.52266693115234,14.359697767660826,256.242062466474,198.80327139583068,-14.443344116210938
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500,TSLA,243.75800170898438,240.45733489990235,243.3127345850213,239.78937190668665,65.00452913468189,4.595010946013815,2.097744578848274,228.88866653442383,14.965192599493218,258.8190517334103,198.9582813354374,3.9633331298828125
2021-04-22,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900,TSLA,242.4806671142578,241.65366821289064,242.17404555017046,239.80888019282884,60.645259393152074,4.373743429987144,2.552944349076048,230.37900009155274,14.470563591938927,259.3201272754306,201.4378729076749,-6.3866729736328125
2021-04-23,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000,TSLA,241.78866577148438,243.39966735839843,242.49380746638968,240.41332584846506,57.59255237950433,4.40873786385265,2.9241030520313687,231.8625,14.1627100047943,260.1879200095886,203.5370799904114,-3.4600067138671875
2021-04-26,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500,TSLA,243.35999755859376,244.60700073242188,243.6847601940645,241.44120581227395,58.93090292640026,4.619911310217361,3.2632647036685674,233.85400009155273,13.13255923351283,260.1191185585784,207.58888162452706,7.856658935546875
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,TSLA,242.40999755859374,242.6876663208008,240.76095015541802,240.25431931515595,56.17164421878192,3.8429872546997785,3.3792092138748098,235.41149978637696,11.059590141607176,257.5306800695913,213.29231950316262,-4.75
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,TSLA,239.09533081054687,241.42666625976562,237.6628532855782,238.65656299347273,51.95499360806467,2.9155432684078164,3.286476024781411,236.39116592407225,9.641734612588346,255.67463514924896,217.10769669889555,-16.573333740234375
2021-04-29,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,TSLA,236.24933166503905,239.36499938964843,233.6641261080287,236.29476458610125,49.9964496170564,1.6930107114076804,2.967782962106665,236.54233322143554,9.436358900611408,255.41505102265836,217.66961542021272,-14.229995727539062
2021-04-30,236.47999572753906,238.49000549316406,222.04666137695312,222.52999877929688,122276100,TSLA,234.91866455078124,238.35366516113282,234.60274931453216,236.32844297545358,51.28976347218106,1.5784938318304569,2.6899251360514236,237.337166595459,8.658829874344327,254.65482634414764,220.01950684677035,-6.6533355712890625
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.60000610351562,81129300,TSLA,231.36533203125,237.36266479492187,232.5018338936074,234.8687266256907,34.72375020852533,0.8182490679189698,2.315589922424933,237.2346664428711,8.757466434311427,254.74959931149394,219.71973357424824,-17.76666259765625
2021-05-04,224.53334045410156,227.81666564941406,219.23333740234375,226.31333923339844,89217900,TSLA,229.28933410644532,235.84966583251952,229.84566941377213,232.98956550358358,37.504797437676984,-0.08718357903745755,1.835035222132455,236.93433380126953,9.095609663600133,255.1255531284698,218.74311447406927,-10.379989624023438
2021-05-05,223.64666748046875,228.43333435058594,222.44667053222656,227.02000427246094,65705700,TSLA,227.72533569335937,233.41033325195312,227.77933543600435,231.29085677210813,35.278547332627014,-0.8663063336203436,1.2947669109818953,236.93383407592773,9.096377793727118,255.12658966338196,218.7410784884735,-7.8199920654296875
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,TSLA,226.8279998779297,231.53866577148438,225.57955451593,229.45251784550322,33.923736520297055,-1.663629486631919,0.7030876314591326,236.5961669921875,9.561523311592149,255.7192136153718,217.4731203690032,-4.4866790771484375
2021-05-07,224.1233367919922,230.0,220.07333374023438,221.93333435058594,70407600,TSLA,224.3566680908203,229.63766632080078,225.09414860795076,228.48357583577393,40.430248236591446,-2.034557446397571,0.1555586158877919,236.5186668395996,9.660486659691632,255.83964015898286,217.19769352021635,-12.356658935546875
2021-05-10,209.67999267578125,221.68333435058594,209.20333862304688,221.63333129882812,94177200,TSLA,220.632666015625,225.9989990234375,219.95609663056092,225.06474253395706,32.686604301114485,-3.454160279457028,-0.566385163181172,235.3029998779297,11.372994880918132,258.048989639766,212.55701011609344,-18.620010375976562
2021-05-11,205.73333740234375,209.03334045410156,198.53334045410156,199.74667358398438,139511700,TSLA,216.87266540527344,223.08099975585938,215.21517688782188,221.54994160093645,24.25349205455923,-4.841853970709963,-1.4214789246869302,232.88433303833008,12.271796986263867,257.42792701085784,208.34073906580235,-18.800003051757812
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789062,200.8300018310547,101470800,TSLA,211.46933288574218,219.5973342895508,209.02011955281878,217.019044015823,23.97337275024644,-6.6000923176005415,-2.4572016032696524,230.5120002746582,14.396439422797027,259.3048791202522,201.71912142906413,-27.01666259765625
2021-05-13,190.56333923339844,202.15333557128906,186.5500030517578,200.51333618164062,132554700,TSLA,205.34600219726562,216.08700103759764,202.86785944634534,212.208915873564,19.418269963621825,-8.386365292837297,-3.6430343411831814,227.72600021362305,16.431382544520357,260.5887653026638,194.86323512458233,-30.616653442382812
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128906,194.47000122070312,100112700,TSLA,199.83733520507812,212.0970016479492,200.77190690791514,209.3672951385623,22.208909579406196,-9.21033410846232,-4.756494294639009,225.225333404541,17.196765919918214,259.61886524437745,190.83180156470456,-27.5433349609375
2021-05-17,192.27667236328125,196.57666015625,187.06666564941406,191.85000610351562,97171200,TSLA,196.35667114257814,208.49466857910156,197.94016205970385,206.25990917942028,24.060029342515804,-10.09421819097139,-5.824039073905485,222.9286666870117,18.396746519022994,259.7221597250577,186.13517364896572,-17.4033203125
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,TSLA,193.73467102050782,205.3036682128906,196.16788697046664,203.78053238170608,25.441517757118675,-10.644031997017578,-6.788037658527904,220.57666702270507,19.13675353321955,258.85017408914416,182.30315995626597,-13.110000610351562
2021-05-19,187.82000732421875,188.73666381835938,182.32666015625,184.18333435058594,118735200,TSLA,191.97267150878906,201.72100219726562,193.38526042171736,200.8786187348902,25.766240343675705,-11.336669871012674,-7.697764101024859,217.56566772460937,19.324832006787922,256.2153317381852,178.9160037110335,-8.80999755859375
2021-05-20,195.5933380126953,196.28334045410156,190.35667419433594,191.6666717529297,92463300,TSLA,192.97867126464843,199.16233673095704,194.1212862853767,199.91765860358203,22.759176114370547,-11.13004729718719,-8.384220740257327,215.3505012512207,19.168922192605738,253.68834563643216,177.01265686600922,5.029998779296875
2021-05-21,193.6266632080078,198.89332580566406,193.3333282470703,198.70333862304688,78091800,TSLA,192.38800354003905,196.1126693725586,193.95641192625376,198.77384125893218,24.813558314588306,-10.998211107843872,-8.907018813774636,212.8751678466797,18.57983905530266,250.034845957285,175.71548973607437,-2.953338623046875
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,TSLA,194.36200256347655,195.35933685302734,196.6864971109921,199.38708239012064,34.78891057557155,-10.089926446505729,-9.143600340320855,210.6791679382324,16.97672531943429,244.632618577101,176.72571729936382,9.8699951171875
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700,TSLA,196.1500030517578,194.9423370361328,198.31211115179423,199.7827654525348,34.93291373509403,-9.309855800534052,-9.176851432363495,209.01166839599608,16.085572929189176,241.18281425437442,176.84052253761774,8.94000244140625
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.52000427246094,85917900,TSLA,199.86133422851563,195.91700286865233,201.0002951705321,200.9816559535299,40.213320441738354,-8.208625253145442,-8.983206196519884,207.75716857910157,15.19592864748867,238.14902587407892,177.36531128412423,18.556655883789062
2021-05-27,210.28334045410156,210.3766632080078,205.40333557128906,206.74667358398438,79111800,TSLA,202.79933471679686,197.88900299072264,204.0946435983886,202.6728713172702,40.96527227085743,-6.940648431393072,-8.57469464349452,206.98800201416014,14.620115195110962,236.22823240438208,177.7477716239382,14.69000244140625
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,TSLA,205.75533447265624,199.07166900634766,205.53198306136065,203.7153787118219,49.005624573081626,-6.017830133281507,-8.063321741451919,205.58433532714844,12.884174089930033,231.3526835070085,179.81598714728838,14.779998779296875
2021-06-01,207.96665954589844,211.26666259765625,206.85000610351562,209.26666259765625,54254700,TSLA,206.9193328857422,200.6406677246094,206.34354188953992,204.48833886347217,51.845110694348776,-5.261344993240385,-7.502926391809612,204.56766815185546,11.749666430236891,228.06700101232923,181.0683352913817,5.8199920654296875
2021-06-02,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,TSLA,206.947998046875,201.54900054931642,204.79791627271413,203.98257998630677,54.400965315733046,-5.10807163912969,-7.023955441273628,203.42633438110352,10.776541228204,224.9794168375115,181.87325192469552,0.1433258056640625
2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700,TSLA,203.86199951171875,201.86166687011718,200.1808343592183,201.61241463101948,50.307304254793735,-5.788121175467126,-6.7767885881123275,201.7913345336914,9.99989111817396,221.79111677003934,181.7915522973435,-15.42999267578125
2021-06-04,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700,TSLA,201.74199829101562,202.27066650390626,200.01500102300753,201.26167276184972,52.38387823987168,-5.55802018081431,-6.533034906652724,200.71650161743165,8.901143951895607,218.51878952122286,182.91421371364044,-10.600006103515625
2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,TSLA,200.4026672363281,203.0790008544922,200.58000291996075,201.3431880258529,57.509021542322245,-5.152730492994806,-6.256974023921141,199.5958351135254,7.008889695924266,213.61361450537393,185.57805572167686,-6.6966552734375
2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,TSLA,199.04866943359374,202.98400115966797,200.78555879071604,201.3165484815572,56.80639269855392,-4.817425156708737,-5.96906425047866,199.17166900634766,6.611951949991104,212.39557290632987,185.94776510636544,-6.769989013671875
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,TSLA,198.62600402832032,202.78700103759766,200.38815186470916,201.00323748721866,59.847213049582116,-4.627723283322325,-5.700796057047394,198.86466903686522,6.431327914683213,211.72732486623164,186.0020132074988,-2.1133270263671875
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,TSLA,201.11133728027343,202.4866683959961,201.38321350713687,201.43416463354112,56.97298932362064,-4.124820508009293,-5.385600947239774,199.20183563232422,6.484549779284414,212.17093519089303,186.2327360737554,12.426666259765625
2021-06-11,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900,TSLA,201.83400268554686,201.78800048828126,202.0210294637423,201.77280040507054,58.97086580826856,-3.689918417918051,-5.046464441375429,199.83850173950196,6.21109124306705,212.26068422563606,187.41631925336787,3.6133270263671875
2021-06-14,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000,TSLA,202.67133483886718,201.53700103759766,203.31290880265112,202.5225944187793,53.908148335046725,-3.0997249155100803,-4.657116536202359,200.30433502197266,6.302543228165098,212.90942147830285,187.69924856564248,4.1866607666015625
2021-06-15,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300,TSLA,202.38933410644532,200.71900177001953,202.1374948251398,202.0251530462953,48.339662717948805,-3.0894055544434593,-4.343574339850579,200.67983474731446,6.0163093398998955,212.71245342711424,188.64721606751468,-1.410003662109375
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,TSLA,202.7953338623047,200.7106689453125,201.96610881409063,201.9520955455129,45.29622343605901,-2.899598704518695,-4.054779212784203,201.12983474731445,5.710823611898668,212.5514819711118,189.7081875235171,2.029998779296875
2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200,TSLA,203.22733459472656,202.1693359375,203.15518602742765,202.6032309834381,45.29982461185496,-2.4059366501413137,-3.725010700255625,202.0155014038086,4.846093750569001,211.7076889049466,192.3233139026706,2.160003662109375
2021-06-18,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700,TSLA,204.12200317382812,202.9780029296875,204.6934587757721,203.54264430871496,49.37447678034243,-1.8133229792912005,-3.3426731560627405,202.62433471679688,4.760939915659412,212.1462145481157,193.10245488547807,4.4733428955078125
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100,TSLA,204.33133544921876,203.50133514404297,205.44341546965538,204.16095059029803,49.002148210712264,-1.3943054870408673,-2.9529996222583663,203.29016799926757,4.349793505901213,211.98975501107,194.59058098746513,1.046661376953125
2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700,TSLA,205.9546691894531,204.17200164794923,206.26338883686662,204.84138422320547,56.73892488333363,-0.9735441756298258,-2.5571085329326584,203.5780014038086,4.459231274152952,212.4964639521145,194.6595388555027,8.116668701171875
2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600,TSLA,209.40133666992188,206.09833526611328,210.46115062268976,207.389618763411,80.22522968888866,0.2409772454125516,-1.9974913772636167,204.44266815185546,5.583038855822499,215.60874586350045,193.27659044021047,17.23333740234375
2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200,TSLA,213.61600341796876,208.42166900634766,215.84299181323848,210.88362884176098,79.79341050389374,1.8080128061105825,-1.236390540588777,205.45416870117188,7.466684934093631,220.38753856935915,190.5207988329846,21.073333740234375
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100,TSLA,216.85333557128905,210.4876693725586,218.54754955517984,213.26054451399762,74.28318358034772,2.803746343489081,-0.4283631637732054,206.13783493041993,8.488226443137123,223.11428781669417,189.16138204414568,16.186660766601562
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600,TSLA,221.37933654785155,212.85533599853517,222.22281095019804,216.2265061914952,77.86941234472765,3.999981275221103,0.4573057240256562,207.1961685180664,9.975294227148401,227.1467569723632,187.2455800637696,22.6300048828125
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,TSLA,225.18266906738282,215.56866912841798,223.78854002311382,218.17077746012248,76.29583578581799,4.679956446529729,1.3018358685264708,208.14383544921876,10.908947922813184,229.96173129484512,186.3259396035924,19.01666259765625
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700,TSLA,226.72466735839845,218.06300201416016,224.71458189854724,219.6973025854482,73.8942001133153,5.131181619683218,2.0677050187578203,209.38683547973633,11.535209894855004,232.45725526944634,186.31641569002633,7.709991455078125
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,TSLA,226.597998046875,220.10700073242188,225.1341638112711,220.83839804931557,73.11584473358946,5.378898804250213,2.7299437758562988,211.13816833496094,11.243451854384409,233.62507204372974,188.65126462619213,-0.6333465576171875
