Price,Close,High,Low,Open,Volume,Ticker,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,MA20,20DaySTD,Upper_Band,Lower_Band,Momentum
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-11-07,14.285636901855469,14.396517721923427,13.939010494664025,14.212715367274726,410061000,NVDA,13.713252639770507,13.515864276885987,13.833894534189522,13.493434635408665,76.60734367181766,0.2557375552421739,0.018162147899591474,12.723416805267334,0.9164904375159723,14.556397680299279,10.89043593023539,0.8031387329101562
2022-11-08,14.586313247680664,14.875002331764124,14.200727296506672,14.785098866709825,595292000,NVDA,13.924825096130371,13.649820232391358,14.084700772019904,13.692139837639937,77.71015815393673,0.3322687174232666,0.0809834618043265,12.874054765701294,0.9639147863228287,14.801884338346952,10.946225193055636,1.0578622817993164
2022-11-09,13.761198997497559,14.195732049791015,13.74421706425868,14.146783956458421,454414000,NVDA,14.036105155944824,13.73772554397583,13.976866847179123,13.70469604852314,64.96401184228222,0.32262141179643145,0.1293110518027475,12.987732410430908,0.9250873745377023,14.837907159506313,11.137557661355503,0.5564002990722656
2022-11-10,15.733080863952637,15.756055920385691,14.53137309508661,14.78410157379975,700819000,NVDA,14.501404762268066,13.994849300384521,14.562271519436962,14.073493287692138,73.49739451003177,0.46868750172855833,0.19718634178790967,13.17702898979187,1.0759917661105312,15.329012522012931,11.025045457570808,2.326498031616211
2022-11-11,16.309459686279297,16.371393354489435,15.465368149594989,15.790018813908167,655487000,NVDA,14.935137939453124,14.2438814163208,15.144667575051074,14.480032632889802,75.0807004358166,0.6237645152600884,0.28250197648234543,13.431754970550537,1.1845947557578984,15.800944482066335,11.06256545903474,2.168665885925293
2022-11-14,16.277494430541992,16.522232066468828,15.904894997972113,16.200577486630568,527852000,NVDA,15.33350944519043,14.52338104248047,15.522276526881381,14.806843868826563,72.30223893771297,0.735605237480847,0.37312262868204576,13.651868295669555,1.2849019846824872,16.221672265034528,11.08206432630458,1.9918575286865234
2022-11-15,16.648094177246094,16.979736298037132,16.364398914602432,16.704033766167488,545876000,NVDA,15.745865631103516,14.835345363616943,15.897549077002953,15.141616652175568,77.68797634314554,0.8444102818355486,0.46738015931274635,13.886565685272217,1.3833966902437442,16.653359065759705,11.119772304784728,2.0617809295654297
2022-11-16,15.892908096313477,16.344422187657635,15.855948141798965,16.144638186290106,649547000,NVDA,16.1722074508667,15.104156303405762,15.896002083439795,15.278215096564278,68.7671576034758,0.8597907257218367,0.5458622725945644,14.079308414459229,1.380834207693748,16.840976829846724,11.317639999071734,2.131709098815918
2022-11-17,15.660158157348633,16.248526092519732,15.518310510588035,15.698117440433851,710894000,NVDA,16.1576229095459,15.329513835906983,15.817387441409409,15.34765928943416,63.434890927360755,0.8434757994392914,0.6053849779635099,14.253271245956421,1.34784886977917,16.94896898551476,11.557573506398082,-0.0729227066040039
2022-11-18,15.39244556427002,15.9848088796115,15.10375554404222,15.94884635246615,492072000,NVDA,15.974220085144044,15.454679012298584,15.675740149029613,15.355802248495225,64.07953391340789,0.7997251996339951,0.644253022297607,14.40026307106018,1.3006159843070384,17.001495039674257,11.799031102446104,-0.9170141220092773
2022-11-21,15.300544738769531,15.460372692111331,15.063798892210922,15.13072730018143,404739000,NVDA,15.77883014678955,15.556169795989991,15.550675012276253,15.345755428545099,62.975420932808824,0.7490028667023552,0.6652029911785566,14.536017036437988,1.2415794410297782,17.019175918497545,12.05285815437843,-0.9769496917724609
2022-11-22,16.020769119262695,16.04074808883355,15.105752890151134,15.311531894542304,472866000,NVDA,15.653365135192871,15.699615383148194,15.7073730479384,15.468485190493752,69.4870687694258,0.7581812986989309,0.6837986526826315,14.674717807769776,1.244913891711845,17.164545591193466,12.184890024346085,-0.6273250579833984
2022-11-23,16.50125503540039,16.509247768201202,16.030762199858245,16.0807077296891,427241000,NVDA,15.775034523010254,15.973620986938476,15.972000377092398,15.656261525931322,70.62034269511952,0.7950614960098079,0.7060512213480669,14.855673265457153,1.2336174434318348,17.32290815232082,12.388438378593483,0.6083469390869141
2022-11-25,16.25252342224121,16.469289378466257,16.1546291194299,16.300472196560975,167934000,NVDA,15.89350757598877,16.025565242767335,16.065508058808668,15.764672779805846,65.04412938979155,0.7950538695368596,0.7238517509858254,15.010207271575927,1.2034805481400188,17.417168367855965,12.60324617529589,0.5923652648925781
2022-11-28,15.809996604919434,16.339427908021538,15.708106900644491,16.00878222333703,303741000,NVDA,15.977017784118653,15.975618934631347,15.980337574178925,15.772913475281044,60.41779447331466,0.7506861668496292,0.7292186341585862,15.109750175476075,1.1819205065923024,17.47359118866068,12.74590916229147,0.41755104064941406
2022-11-29,15.622200965881348,15.914886454551814,15.503329310569903,15.80999874721534,298384000,NVDA,16.041349029541017,15.910089588165283,15.8609587047464,15.745511200844735,57.190415283994966,0.6923894694152892,0.7218528012099269,15.216735315322875,1.1222047357776188,17.461144786878112,12.972325843767639,0.3216562271118164
2022-11-30,16.909143447875977,16.91613768564476,15.584228989487908,15.684146535771454,565298000,NVDA,16.21902389526367,15.936194515228271,16.210353619122927,15.95708070030496,70.53431690295372,0.7414870187706875,0.725779644722079,15.385769939422607,1.109053960784517,17.60387786099164,13.167662017853573,0.8883743286132812
2022-12-01,17.1209716796875,17.250864409196577,16.621381033320617,16.985083344047936,470977000,NVDA,16.342967224121093,16.059000873565672,16.513892972644452,16.168697242010875,61.75177097671253,0.7884017438087909,0.7383040645394214,15.581578588485717,1.047741482154212,17.677061552794143,13.486095624177294,0.6197166442871094
2022-12-02,16.862180709838867,16.919135148946967,16.43153387375457,16.6453593433564,371389000,NVDA,16.464898681640626,16.1792031288147,16.629988885042593,16.294785145252327,54.94610209217274,0.7955293656164315,0.7497491247548235,15.75435848236084,0.9506164059649412,17.655591294290723,13.853125670430957,0.6096572875976562
2022-12-05,16.596403121948242,16.98108817708203,16.458515605368987,16.66534688023787,352255000,NVDA,16.622179985046387,16.29959888458252,16.61879363067781,16.349624777378857,52.73917573787834,0.7708461920372223,0.7539685382113033,15.877138948440551,0.887744237987718,17.652627424415986,14.101650472465115,0.7864065170288086
2022-12-06,15.97391128540039,16.55943099362411,15.806048612472887,16.516466931221224,352694000,NVDA,16.692522048950195,16.366935539245606,16.40383284891867,16.28131323338277,44.449474672683465,0.6930654828469933,0.7417879271384413,15.961552667617799,0.8048432148966075,17.571239097411013,14.351866237824584,0.35171031951904297
2022-12-07,16.1068058013916,16.17275176179963,15.654175583353041,15.7590901310351,372388000,NVDA,16.53205451965332,16.375539207458495,16.304823833076316,16.249584609384375,51.96205703929247,0.6348292705650902,0.7203961958237711,16.037577295303343,0.7370602896558829,17.51169787461511,14.563456715991578,-0.802337646484375
2022-12-08,17.154945373535156,17.164937415817153,15.94593493843421,16.259678967569904,515456000,NVDA,16.53884925842285,16.440908241271973,16.58819767989593,16.41419565741179,61.92730013019909,0.665580360480293,0.7094330287550755,16.207264614105224,0.5531078264274989,17.313480266960223,15.101048961250227,0.03397369384765625
2022-12-09,16.98708152770996,17.568605803357165,16.961103742717867,17.14595175825143,465338000,NVDA,16.56382942199707,16.51436405181885,16.72115896250061,16.51835672473873,62.930051998314596,0.6686972852713282,0.7012858800583261,16.26996464729309,0.5674168333241173,17.404798313941324,15.135130980644856,0.12490081787109375
2022-12-12,17.520645141601562,17.523642944893684,16.783250328505517,17.0230536282157,457328000,NVDA,16.748677825927736,16.68542890548706,16.98765435553426,16.700590982350153,66.79843555782386,0.7060823176514273,0.7022451675769464,16.330523920059203,0.6327287904254508,17.595981500910106,15.065066339208302,0.9242420196533203
2022-12-13,18.057205200195312,18.774617794918285,17.696500685046704,18.515829057167874,656589000,NVDA,17.16533660888672,16.928929328918457,17.344171303754614,16.947248112867452,65.84924968103932,0.77012857484387,0.7158218490303312,16.41950945854187,0.740796737434022,17.901102933409916,14.937915983673827,2.083293914794922
2022-12-14,17.659528732299805,18.237056501037223,17.405736991187297,17.97227218085048,496888000,NVDA,17.47588119506836,17.00396785736084,17.449290446603012,17.07675368003697,59.132370018851155,0.779807393440656,0.7286189579123963,16.470081186294557,0.7901053610744524,18.050291908443462,14.889870464145652,1.5527229309082031
2022-12-15,16.938121795654297,17.305820560469378,16.686329194884266,17.131963220188975,478542000,NVDA,17.432516479492186,16.985682868957518,17.278900896286775,17.051547882876484,55.03061605515912,0.7209556877833307,0.7270863038865831,16.522341871261595,0.7844667247553833,18.09127532077236,14.95340842175083,-0.21682357788085938
2022-12-16,16.557430267333984,17.02704663560611,16.39656280074963,16.850191523278642,478232000,NVDA,17.346586227416992,16.95520782470703,17.038410686635846,16.96170831641421,55.534558699547,0.6362622273848508,0.7089214885862367,16.567205476760865,0.7577663985186532,18.08273827379817,15.05167267972356,-0.42965126037597656
2022-12-19,16.240692138671875,16.595401033569487,16.13178212686933,16.558432576626064,354039000,NVDA,17.090595626831053,16.919636726379395,16.77250450398119,16.830614465915602,54.493956515262,0.5373892412832539,0.6746150391256402,16.60961780548096,0.7108394731494372,18.031296751779834,15.187938859182085,-1.2799530029296875
2022-12-20,16.07183074951172,16.29664692951684,15.839022651133764,16.05084803309705,403260000,NVDA,16.693520736694335,16.92942867279053,16.5389465858247,16.692653790205803,42.73580305691276,0.44033013290845346,0.627758057882203,16.648182106018066,0.6547944994311508,17.95777110488037,15.338593107155765,-1.9853744506835938
2022-12-21,16.48748779296875,16.613385976206843,16.088814341919573,16.10080555260264,325025000,NVDA,16.459112548828124,16.967496871948242,16.521793654872717,16.65535088161725,44.69187331098686,0.3924264915468889,0.5806917446151402,16.67151803970337,0.6393930174082603,17.950304074519888,15.392732004886849,-1.1720409393310547
2022-12-22,15.326440811157227,16.12478736252735,14.869815204882304,16.08082276280508,565045000,NVDA,16.13677635192871,16.784646415710448,16.123342706967556,16.413730868806336,38.821827838490954,0.25780391937783165,0.5161141795676785,16.612777328491212,0.7063203023432592,18.02541793317773,15.200136723804693,-1.6116809844970703
2022-12-23,15.193551063537598,15.32644159609821,14.870815551756776,15.183559021916842,349326000,NVDA,15.864000511169433,16.605293369293214,15.81341215915757,16.19187999512111,39.5876502827741,0.13879156622298439,0.4406496568987397,16.55982871055603,0.7714384449258961,18.102705600407823,15.016951820704238,-1.3638792037963867
2022-12-27,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000,NVDA,15.437749862670898,16.264172744750976,15.245421071498114,15.813254340768033,37.048860998785734,-0.042515282975053026,0.3440166689239812,16.47480082511902,0.9348457638507579,18.344492352820534,14.605109297417503,-2.131253242492676
2022-12-28,14.02450942993164,14.250324243293269,13.87263344054516,13.91559845889987,351066000,NVDA,15.028285598754882,15.86090316772461,14.838450524309291,15.488027993343234,35.43876580474509,-0.19085530420722208,0.23704227429774052,16.394916248321532,1.0700262153886277,18.53496867909879,14.254863817544276,-2.047321319580078
2022-12-29,14.591042518615723,14.670976937110892,14.215350942267113,14.390207840060333,354923000,NVDA,14.648996543884277,15.554054546356202,14.755981189078103,15.324939725210957,30.776102999333204,-0.2597076065971482,0.1376922981187628,16.27901120185852,1.134970835581909,18.548952873022337,14.009069530694703,-1.8964452743530273
2022-12-30,14.602033615112305,14.617020722478546,14.221345079400662,14.322262207626073,310490000,NVDA,14.504115104675293,15.320445728302001,14.704665331089505,15.193502250647564,31.68632306910112,-0.3098153046852872,0.048190777557952806,16.15306429862976,1.1756548250672263,18.504373948764215,13.801754648495308,-0.7244071960449219
2023-01-03,14.303279876708984,14.983723050318702,14.084459309432459,14.838841304566728,401277000,NVDA,14.32606086730957,15.095030689239502,14.570870179629331,15.031643637204184,24.371170467107078,-0.3693750210123241,-0.03532238215610258,16.025119256973266,1.2322973567929316,18.48971397055913,13.560524543387402,-0.8902711868286133
2023-01-04,14.736924171447754,14.840839115176488,14.229340664811954,14.555073972815984,431324000,NVDA,14.451557922363282,14.94465389251709,14.626221510235474,14.978058279793924,23.110483005066968,-0.37723650720377755,-0.10370520716563758,15.932145309448241,1.2568292803978376,18.445803870243918,13.418486748652565,0.6274852752685547
2023-01-05,14.253323554992676,14.552078591483038,14.136418747396501,14.479138392253661,389168000,NVDA,14.497320747375488,14.762803173065185,14.501922191821208,14.84628832983006,22.793263486999706,-0.4176746266755025,-0.16649909106761057,15.846115922927856,1.3115168787329312,18.46914968039372,13.223082165461994,0.22881412506103516
2023-01-06,14.846835136413574,14.997711535520914,14.0225107548316,14.462150107377472,405044000,NVDA,14.548479270935058,14.598737907409667,14.616893173351999,14.84638774920888,32.9476516166971,-0.39725143598672297,-0.21264956005143307,15.783117389678955,1.3284870800346111,18.44009154974818,13.126143229609733,0.25579261779785156
2023-01-09,15.615203857421875,16.042852902543725,15.12860215409785,15.271485666138863,504231000,NVDA,14.751113319396973,14.627614212036132,14.949663401375293,14.986172496156696,42.77393620459959,-0.3154289078625254,-0.23320542961365154,15.706130313873292,1.2888269504263559,18.283784214726005,13.12847641302058,1.0131702423095703
2023-01-10,15.895975112915039,15.94893121673774,15.459332626456098,15.494303818205713,384101000,NVDA,15.069652366638184,14.697856616973876,15.265100638555209,15.15159115374912,47.34165245993999,-0.22533060011490846,-0.23163046371390292,15.651574993133545,1.2543839467167661,18.16034288656708,13.142807099700013,1.5926952362060547
2023-01-11,15.987898826599121,16.01487714757313,15.550257708216126,15.827031344724569,353285000,NVDA,15.319847297668456,14.88570261001587,15.50603336790318,15.303647094267301,49.34497100491583,-0.14483994195477123,-0.2142723593620766,15.574937677383422,1.1787220458836103,17.932381769150645,13.217493585616202,1.2509746551513672
2023-01-12,16.497482299804688,16.62337859607864,15.479316490900496,16.086819482461305,551409000,NVDA,15.76867904663086,15.132999897003174,15.836516345203684,15.520708040728643,50.07687300614088,-0.03947632938607448,-0.17931315336687617,15.496951532363891,1.0504667463070205,17.59788502497793,13.39601803974985,2.2441587448120117
2023-01-13,16.885160446166992,16.908142326504183,16.15176231493555,16.264668734928627,447287000,NVDA,16.176344108581542,15.3624116897583,16.18606437885812,15.768790296262885,63.60782614380539,0.07444927423808778,-0.12856066784588338,15.458233118057251,0.9783586912835615,17.414950500624375,13.501515735490129,2.038325309753418
2023-01-17,17.68750762939453,17.713487319827372,16.885165521758307,16.885165521758307,511102000,NVDA,16.590804862976075,15.670959091186523,16.68654546237026,16.117647993195913,69.4939393602069,0.22686370452316673,-0.057475793372073355,15.495702409744263,1.049762986779177,17.59522838330262,13.39617643618591,2.0723037719726562
2023-01-18,17.362773895263672,17.858366193598112,17.26785045404388,17.652535475198235,439624000,NVDA,16.8841646194458,15.976908493041993,16.911954940001397,16.344034520844595,78.85507722262668,0.3177866929979256,0.017576703901926435,15.535969591140747,1.106542866920604,17.749055324981956,13.322883857299539,1.4667987823486328
2023-01-19,16.75127410888672,17.182921549244565,16.717303453615347,17.02205215333367,452932000,NVDA,17.03683967590332,16.178343486785888,16.85839466296317,16.4180780823068,72.11868128869958,0.33662054211477077,0.0813854715444953,15.56149868965149,1.1293128258688099,17.82012434138911,13.30287303791387,0.7633752822875977
2023-01-20,17.82439613342285,17.84138241393569,16.811226343623662,16.997072985244962,564967000,NVDA,17.302222442626952,16.535450744628907,17.1803951531164,16.67377227341881,74.23610957649225,0.433145451019854,0.15173746743956706,15.649126958847045,1.2341264430917127,18.11737984503047,13.18087407266362,1.326913833618164
2023-01-23,19.177288055419922,19.229245530307768,17.80341372696204,18.04921071798228,655163000,NVDA,17.76064796447754,16.96849603652954,17.84602612055091,17.128956961055373,78.55097847357537,0.6117572514777905,0.24374142424721176,15.783616971969604,1.4567739057284108,18.697164783426427,12.870069160512783,2.2921276092529297
2023-01-24,19.249223709106445,19.47903681560769,18.804588414658518,18.811582652021247,496204000,NVDA,18.072991180419923,17.331898021698,18.313758650069424,17.514460006155566,81.7633588892204,0.7504621358744998,0.3450855665726694,15.979756116867065,1.6440262318156953,19.267808580498457,12.691703653235674,1.561716079711914
2023-01-25,19.307180404663086,19.354142810511668,18.56478866094539,18.89751622008394,449537000,NVDA,18.461872482299803,17.673018550872804,18.64489923493398,17.84040916952057,80.83875029055551,0.8552051049376992,0.4471094742456754,16.18543758392334,1.7912236254992968,19.767884834921933,12.602990332924744,1.944406509399414
2023-01-26,19.785789489746094,20.149491827776068,19.262218285340538,19.68487233931353,489535000,NVDA,19.06877555847168,18.0528076171875,19.02519598653802,18.194114682288845,87.35662395872568,0.965702399681156,0.5508280593327716,16.469255113601683,1.8918505969939674,20.252956307589617,12.68555391961375,3.034515380859375
2023-01-27,20.348323822021484,20.611108951461375,19.38911083605339,19.446063368602864,542142000,NVDA,19.573561096191405,18.43789176940918,19.46623859836584,18.585789071331142,87.30351040283837,1.0861437323291234,0.657891193932042,16.785445833206175,1.987774954289618,20.76099574178541,12.80989592462694,2.523927688598633
2023-01-30,19.146310806274414,20.12350875424224,19.13431959512867,19.933665698445655,488611000,NVDA,19.567365646362305,18.664006805419923,19.359596001002032,18.6877021140481,72.61326743914864,1.072241815257776,0.7407613181971888,17.01320924758911,1.9840746240803027,20.981358495749717,13.045059999428505,-0.030977249145507812
2023-01-31,19.52100372314453,19.67088052170426,18.93448446657566,19.154303644077466,498017000,NVDA,19.62172164916992,18.847356414794923,19.413398575049534,18.83921149752018,72.93880061169749,1.079020753197124,0.8084132051971759,17.259157752990724,1.9743079003094175,21.20777355360956,13.310541952371889,0.27178001403808594
2023-02-01,20.92585563659668,21.174650433813806,19.594945357339597,19.674879788461553,660477000,NVDA,19.94545669555664,19.203664588928223,19.917550928898585,19.218601340988634,76.79463706900998,1.1841033130181877,0.8835512267613783,17.590286540985108,2.007544662734946,21.605375866455,13.575197215515217,1.6186752319335938
2023-02-02,21.691225051879883,21.931028319443673,20.683052314586803,20.982805922594803,564276000,NVDA,20.3265438079834,19.69765968322754,20.50877563655902,19.668169288423407,77.42140135742088,1.3139940091055067,0.9696397832302039,17.938001585006713,2.0879652737849486,22.11393213257661,13.762071037436815,1.905435562133789
2023-02-03,21.082725524902344,21.727197912040786,20.771979321521542,20.982807015101592,429366000,NVDA,20.47342414855957,20.02349262237549,20.700092266006795,19.925361331419573,71.65689969550772,1.35224466047935,1.0461607586800332,18.279471683502198,2.0106660406842924,22.300803764870782,14.258139602133614,0.7344017028808594
2023-02-06,21.071733474731445,21.552338635862082,20.768980162055627,20.788964243868033,452197000,NVDA,20.858508682250978,20.21293716430664,20.82397266891501,20.13379263020355,69.01314120389107,1.3659260652688232,1.1101138199977911,18.59071660041809,1.931580276085537,22.453877152589165,14.727556048247017,1.9254226684570312
2023-02-07,22.154842376708984,22.240772391554824,21.132679417394726,21.36448977814288,664150000,NVDA,21.38527641296387,20.503499031066895,21.26759590484634,20.501256220477263,74.80860506845313,1.4474808553297969,1.1775872270641923,18.917698526382445,1.9547515357474379,22.82720159787732,15.00819545488757,2.633838653564453
2023-02-08,22.18682098388672,22.859270343104374,21.989981762053976,22.368671190085877,559651000,NVDA,21.637469482421874,20.791463088989257,21.574004264526465,20.807722541097164,79.93618608710881,1.4974325500489556,1.2415562916611451,19.23224081993103,1.94905685598902,23.13035453190907,15.33412710795299,1.260965347290039
2023-02-09,22.31871223449707,23.00115361559773,22.101890841134466,22.587493006154816,523876000,NVDA,21.762966918945313,21.044755363464354,21.822240254516668,21.082447939897147,77.61543836864573,1.530024974164803,1.2992500281618766,19.54878149032593,1.908074543846617,23.364930578019163,15.732632402632696,0.6274871826171875
2023-02-10,21.247589111328125,22.059923209964126,20.79396224758763,21.672242294842736,550737000,NVDA,21.795939636230468,21.13468189239502,21.63068987345382,21.11247360743005,63.17730358945296,1.4526784479154244,1.329935712112586,19.7862868309021,1.8008998581073412,23.38808654711678,16.184487114687418,0.16486358642578125
2023-02-13,21.770158767700195,22.02994609258764,20.944834933269593,21.520363482899203,474919000,NVDA,21.93562469482422,21.3970666885376,21.67717950486928,21.232052727479164,65.17503757940858,1.4172110458304594,1.347390778856161,20.03053674697876,1.7159870385203928,23.462510824019546,16.598562669937976,0.69842529296875
2023-02-14,22.952192306518555,23.03012755681978,21.348505011824344,21.56033132218114,675474000,NVDA,22.095094680786133,21.740185546875,22.102183772085706,21.5448053782136,69.3261323927616,1.4675659157171452,1.3714258062283577,20.29377098083496,1.741264805525828,23.776300591886617,16.811241369783303,0.7973499298095703
2023-02-15,22.745363235473633,22.8362883381025,22.087902895293183,22.530539101779834,420575000,NVDA,22.206803131103516,21.922136306762695,22.31657692654835,21.76308862498815,66.15754676773678,1.473794153798945,1.3918994757424752,20.562900447845458,1.6792699949587306,23.921440437762918,17.204360457927997,0.5585422515869141
2023-02-16,21.983985900878906,22.531535636340326,21.90904654743779,22.11487725263338,412026000,NVDA,22.139857864379884,21.951412391662597,22.205713251325204,21.803251766059198,58.74000393745142,1.4011417990657442,1.393747940407129,20.824536037445068,1.445518145774107,23.715572328993282,17.933499745896853,-0.33472633361816406
2023-02-17,21.370487213134766,21.72219826611611,20.957825285879114,21.613288266361437,465888000,NVDA,22.16443748474121,21.98018856048584,21.927304571928392,21.724567301891117,62.68230743215784,1.279312944351421,1.3708609411959873,21.001840591430664,1.264274633529401,23.530389858489468,18.47329132437186,0.12289810180664062
2023-02-21,20.63808822631836,21.47640004274012,20.601117866588783,20.982805051800373,410015000,NVDA,21.938023376464844,21.93682403564453,21.49756579005838,21.52702565178698,56.119990143799036,1.1108589316599513,1.3188605392887802,21.074880599975586,1.1935361789817538,23.461952957939094,18.68780824201208,-1.132070541381836
2023-02-22,20.73700714111328,21.086720955863115,20.404279605625497,20.690046644389827,513184000,NVDA,21.49498634338379,21.79504051208496,21.244046240410015,21.38338592257358,48.79261974215322,0.9741108986042946,1.2499106111518832,21.149269771575927,1.1177162810656875,23.384702333707303,18.91383720944455,-2.2151851654052734
2023-02-23,23.644624710083008,23.86844224060142,23.00614795090794,23.42080908535159,1117995000,NVDA,21.674838638305665,21.94082088470459,22.044239063634347,21.794520247575292,59.80343055669225,1.0878178480243257,1.2174920585263718,21.366141986846923,1.1614268876673006,23.688995762181523,19.043288211512323,0.899261474609375
2023-02-24,23.266931533813477,23.454779221175173,22.92821032876659,23.20598256621261,589716000,NVDA,21.93142776489258,22.03564281463623,22.451803220360723,22.06223139052769,61.22173797382736,1.1343783345282077,1.200869313726739,21.540199089050294,1.1729159633097628,23.88603101566982,19.19436716243077,1.2829456329345703
2023-02-27,23.48175621032715,23.860445585416468,23.434795716672856,23.650618453752273,452994000,NVDA,22.353681564331055,22.259059524536134,22.795120883682866,22.320326812309407,62.127897767011916,1.1750669709750454,1.1957088451764002,21.696870708465575,1.213890282893727,24.12465127425303,19.26909014267812,2.111268997192383
2023-02-28,23.19698715209961,23.805489577919815,23.186995112779567,23.352859535076348,455963000,NVDA,22.865461349487305,22.401742362976073,22.929076306488447,22.47971960136217,55.70255582158121,1.1708378356719322,1.1907346432755066,21.899404525756836,1.0983637913790136,24.096132108514862,19.70267694299881,2.55889892578125
2023-03-01,22.67941665649414,23.236960375063273,22.489571679600164,23.173011690631437,460026000,NVDA,23.253943252563477,22.374464797973634,22.845856423157013,22.51602815684071,52.55943965917899,1.1128938543955904,1.1751664854995234,22.057325172424317,0.9562676150256578,23.969860402475632,20.144789942373002,1.9424095153808594
2023-03-02,23.294912338256836,23.360858289754244,22.41363444953809,22.469590264985175,389415000,NVDA,23.184000778198243,22.429419708251952,22.99554172819029,22.657643462552734,54.82946052257461,1.1039129678451012,1.160915781968639,22.175778007507326,0.9554630863764934,24.086704180260313,20.26485183475434,-0.3497123718261719
2023-03-03,23.87043571472168,23.88042775435144,23.11105785493997,23.300902796332068,412393000,NVDA,23.304701614379884,22.61806468963623,23.28717305703409,22.87815114476527,63.644853776057424,1.1302071526549327,1.154774056105898,22.284738540649414,1.0194144268904544,24.323567394430324,20.245909686868504,0.6035041809082031
2023-03-06,23.534717559814453,24.22814773094674,23.467771069999735,23.87144155642439,437429000,NVDA,23.315293884277345,22.8344877243042,23.369687891294213,22.997526856592394,59.36178096361432,1.1111472206739705,1.1460486890195125,22.40733814239502,1.0146793300208437,24.436696802436707,20.377979482353332,0.05296134948730469
2023-03-07,23.272884368896484,24.109340983531098,23.225913991146093,23.58468213091472,515154000,NVDA,23.330473327636717,23.09796733856201,23.33742005049497,23.0475918588295,51.88552141632413,1.062664600949855,1.1293718714055812,22.51739568710327,0.9810034039224589,24.47940249494819,20.555388879258352,0.075897216796875
2023-03-08,24.165306091308594,24.184294766581292,23.408797420933155,23.471756258943316,513573000,NVDA,23.62765121459961,23.44079723358154,23.61338206409951,23.25081262837115,57.72576295361217,1.0837598414045821,1.1202494654053814,22.61791887283325,1.0429475303869846,24.70381393360722,20.532023812059283,1.4858894348144531
2023-03-09,23.420791625976562,24.438130626548567,23.36782461834549,24.159310453263316,501257000,NVDA,23.652827072143555,23.4184139251709,23.54918525139186,23.28171790066304,57.831883460898425,1.028545444624335,1.1019086612491722,22.679617404937744,1.0525577009380216,24.784732806813786,20.574502003061703,0.12587928771972656
2023-03-10,22.95009422302246,23.61166519332035,22.71124903091007,23.39380627921089,474866000,NVDA,23.46875877380371,23.386730194091797,23.349488241935397,23.22142268654657,58.7464427210925,0.9360164754625693,1.0687302240918517,22.711186504364015,1.0506301259262785,24.812446756216573,20.609926252511457,-0.9203414916992188
2023-03-13,22.951091766357422,23.282876988335172,22.282527312833135,22.73723188407138,421890000,NVDA,23.352033615112305,23.333663749694825,23.21668941674274,23.17227161014854,63.93611460027633,0.8529349905396124,1.0255711773814038,22.796361637115478,0.993213569804169,24.782788776723816,20.80993449750714,-0.5836257934570312
2023-03-14,24.047382354736328,24.20328124483994,23.444773073406367,23.48075091334457,474910000,NVDA,23.506933212280273,23.418703269958495,23.493587062740602,23.33138265461905,67.80543742992697,0.8655759824445681,0.9935721383940367,22.910222816467286,0.999885884359141,24.90999458518557,20.910451047749003,0.7744979858398438
2023-03-15,24.212276458740234,24.27023747433623,23.344839767755705,23.74557858510268,524486000,NVDA,23.5163272857666,23.571989250183105,23.73315019474048,23.491545164459264,54.3310746446508,0.8787697253397049,0.9706116557831703,22.97322702407837,1.0415033541851573,25.056233732448682,20.890220315708056,0.046970367431640625
2023-03-16,25.52442169189453,25.57139016249906,23.878489494645066,24.011404490940855,583253000,NVDA,23.937053298950197,23.794940185546874,24.330240693791833,23.861159078538403,65.074665481378,0.9837647877987479,0.9732422821862858,23.112179946899413,1.1850020992769768,25.482184145453367,20.74217574834546,2.1036300659179688
2023-03-17,25.708303451538086,26.381865775250695,25.65133933448188,25.965136614007125,848547000,NVDA,24.48869514465332,23.978726959228517,24.789594946373917,24.19700350999289,64.92973755433357,1.0694835122861015,0.9924905282062491,23.298395824432372,1.2866496254650985,25.87169507536257,20.725096573502174,2.758209228515625
2023-03-20,25.883190155029297,26.00711022624769,25.113689438376866,25.598375276520795,432747000,NVDA,25.075114822387697,24.21357421875,25.154126682592377,24.503582899999508,68.28127383900242,1.1384052868804986,1.021673479941099,23.5240309715271,1.3258559031286714,26.175742777784443,20.872319165269758,2.932098388671875
2023-03-21,26.181997299194336,26.37487284283391,25.36452926173858,26.16301052912087,547408000,NVDA,25.502037811279298,24.504485511779784,25.4967502214597,24.808749154398566,74.56879930227257,1.2032670159476133,1.0579921871424018,23.8012264251709,1.2690517952462361,26.33933001566337,21.263122834678427,2.134614944458008
2023-03-22,26.450822830200195,27.571095597302328,26.21997184820259,26.407849562791487,797295000,NVDA,25.94974708557129,24.733037185668945,25.814774424373198,25.107308004544315,73.26874471476006,1.2618169370240508,1.0987571371187317,24.086917209625245,1.183169105759421,26.453255421144085,21.720578998106404,2.238546371459961
